R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
5.049916744232178,100.93521118164062,106.27497859388421,106.28620640733389,0.011227813449679047,83.40647007496379,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
5.3384833335876465,99.90556335449217,107.84654684655814,107.8617386454244,0.015191798866254658,88.53555397120935,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
5.627049922943115,98.06830596923827,108.37543179054101,108.39614630367717,0.020714513136155688,80.51441578378089,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
5.915616512298584,94.22528839111328,97.7267976692936,97.73104773037664,0.004250061083041601,127.25730914254666,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
6.204183101654053,93.49520874023438,100.57831638408396,100.57902028750054,0.0007039034165785552,190.76222148973275,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
6.49275016784668,92.24713897705078,102.00754155015564,102.00704715735306,-0.0004943928025795685,199.3568609380865,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
6.781316757202148,91.9213180541992,94.57567615771036,94.5759604826696,0.00028432495923880197,199.95358976669465,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
7.069883346557617,89.36163330078125,91.67110274689706,91.67099776087237,-0.00010498602469510843,199.99650696888023,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
7.358449935913087,86.95780181884764,88.94814893974066,88.94837952391286,0.00023058417220056526,199.99979317116052,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
7.647016525268554,86.43386840820312,97.52470309110403,97.52416229500983,-0.0005407960941994361,199.9999869134356,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
7.9355831146240225,84.34677124023438,85.96250642867338,85.96295928957923,0.0004528609058525035,199.9999990098107,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
8.22414970397949,81.9651641845703,83.33864800416374,83.33891296386854,0.0002649597047934549,199.99999993610152,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
8.512716293334961,80.43974304199217,90.56164667559116,90.56141662597727,-0.00023004961389005985,199.99999999596392,NGC7793,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.0007039034165785552,1,0
